product;price;quantity;date;region
lapis morsel;$1.99;456;16-06-2021;east
lapis morsel;$1.99;428;16-06-2021;west
pink morsel;$5.00;452;17-06-2021;north
pink morsel;$5.00;492;17-06-2021;south
pink morsel;$5.00;412;17-06-2021;east
pink morsel;$5.00;424;17-06-2021;west
gold morsel;$9.99;432;17-06-2021;north
gold morsel;$9.99;410;17-06-2021;south
gold morsel;$9.99;422;17-06-2021;east
gold morsel;$9.99;448;17-06-2021;west
magenta morsel;$2.50;434;17-06-2021;north
magenta morsel;$2.50;411;17-06-2021;south
magenta morsel;$2.50;492;17-06-2021;east
magenta morsel;$2.50;489;17-06-2021;west
chartreuse morsel;$3.00;482;17-06-2021;north
chartreuse morsel;$3.00;419;17-06-2021;south
chartreuse morsel;$3.00;469;17-06-2021;east
chartreuse morsel;$3.00;459;17-06-2021;west
periwinkle morsel;$1.25;440;17-06-2021;north
periwinkle morsel;$1.25;470;17-06-2021;south
periwinkle morsel;$1.25;453;17-06-2021;east
periwinkle morsel;$1.25;438;17-06-2021;west
vermilion morsel;$4.99;472;17-06-2021;north
vermilion morsel;$4.99;407;17-06-2021;south
vermilion morsel;$4.99;401;17-06-2021;east
vermilion morsel;$4.99;463;17-06-2021;west
lapis morsel;$1.99;422;17-06-2021;north
lapis morsel;$1.99;444;17-06-2021;south
lapis morsel;$1.99;417;17-06-2021;east
lapis morsel;$1.99;461;17-06-2021;west
pink morsel;$5.00;465;18-06-2021;north
pink morsel;$5.00;455;18-06-2021;south
pink morsel;$5.00;457;18-06-2021;east
pink morsel;$5.00;430;18-06-2021;west
gold morsel;$9.99;457;18-06-2021;north
gold morsel;$9.99;477;18-06-2021;south
gold morsel;$9.99;464;18-06-2021;east
gold morsel;$9.99;466;18-06-2021;west
magenta morsel;$2.50;473;18-06-2021;north
magenta morsel;$2.50;455;18-06-2021;south
magenta morsel;$2.50;402;18-06-2021;east
magenta morsel;$2.50;483;18-06-2021;west
chartreuse morsel;$3.00;453;18-06-2021;north
chartreuse morsel;$3.00;424;18-06-2021;south
chartreuse morsel;$3.00;447;18-06-2021;east
chartreuse morsel;$3.00;439;18-06-2021;west
periwinkle morsel;$1.25;417;18-06-2021;north
periwinkle morsel;$1.25;426;18-06-2021;south
periwinkle morsel;$1.25;463;18-06-2021;east
periwinkle morsel;$1.25;482;18-06-2021;west
vermilion morsel;$4.99;424;18-06-2021;north
vermilion morsel;$4.99;484;18-06-2021;south
vermilion morsel;$4.99;408;18-06-2021;east
vermilion morsel;$4.99;409;18-06-2021;west
lapis morsel;$1.99;473;18-06-2021;north
lapis morsel;$1.99;483;18-06-2021;south
lapis morsel;$1.99;415;18-06-2021;east
lapis morsel;$1.99;456;18-06-2021;west
pink morsel;$5.00;432;19-06-2021;north
pink morsel;$5.00;404;19-06-2021;south
pink morsel;$5.00;486;19-06-2021;east
pink morsel;$5.00;405;19-06-2021;west
gold morsel;$9.99;452;19-06-2021;north
gold morsel;$9.99;425;19-06-2021;south
gold morsel;$9.99;414;19-06-2021;east
gold morsel;$9.99;464;19-06-2021;west
magenta morsel;$2.50;445;19-06-2021;north
magenta morsel;$2.50;487;19-06-2021;south
magenta morsel;$2.50;446;19-06-2021;east
magenta morsel;$2.50;462;19-06-2021;west
chartreuse morsel;$3.00;476;19-06-2021;north
chartreuse morsel;$3.00;454;19-06-2021;south
chartreuse morsel;$3.00;444;19-06-2021;east
chartreuse morsel;$3.00;497;19-06-2021;west
periwinkle morsel;$1.25;413;19-06-2021;north
periwinkle morsel;$1.25;487;19-06-2021;south
periwinkle morsel;$1.25;464;19-06-2021;east
periwinkle morsel;$1.25;477;19-06-2021;west
vermilion morsel;$4.99;431;19-06-2021;north
vermilion morsel;$4.99;483;19-06-2021;south
vermilion morsel;$4.99;416;19-06-2021;east
vermilion morsel;$4.99;426;19-06-2021;west
lapis morsel;$1.99;479;19-06-2021;north
lapis morsel;$1.99;492;19-06-2021;south
lapis morsel;$1.99;412;19-06-2021;east
lapis morsel;$1.99;494;19-06-2021;west
pink morsel;$5.00;456;20-06-2021;north
pink morsel;$5.00;485;20-06-2021;south
pink morsel;$5.00;446;20-06-2021;east
pink morsel;$5.00;432;20-06-2021;west
gold morsel;$9.99;427;20-06-2021;north
gold morsel;$9.99;471;20-06-2021;south
gold morsel;$9.99;439;20-06-2021;east
gold morsel;$9.99;406;20-06-2021;west
magenta morsel;$2.50;489;20-06-2021;north
magenta morsel;$2.50;496;20-06-2021;south
magenta morsel;$2.50;475;20-06-2021;east
magenta morsel;$2.50;463;20-06-2021;west
chartreuse morsel;$3.00;449;20-06-2021;north
chartreuse morsel;$3.00;475;20-06-2021;south
chartreuse morsel;$3.00;430;20-06-2021;east
chartreuse morsel;$3.00;404;20-06-2021;west
periwinkle morsel;$1.25;427;20-06-2021;north
periwinkle morsel;$1.25;459;20-06-2021;south
periwinkle morsel;$1.25;498;20-06-2021;east
periwinkle morsel;$1.25;468;20-06-2021;west
vermilion morsel;$4.99;437;20-06-2021;north
vermilion morsel;$4.99;478;20-06-2021;south
vermilion morsel;$4.99;427;20-06-2021;east
vermilion morsel;$4.99;408;20-06-2021;west
lapis morsel;$1.99;400;20-06-2021;north
lapis morsel;$1.99;492;20-06-2021;south
lapis morsel;$1.99;419;20-06-2021;east
lapis morsel;$1.99;471;20-06-2021;west
pink morsel;$5.00;472;21-06-2021;north
pink morsel;$5.00;461;21-06-2021;south
pink morsel;$5.00;421;21-06-2021;east
pink morsel;$5.00;458;21-06-2021;west
gold morsel;$9.99;463;21-06-2021;north
gold morsel;$9.99;456;21-06-2021;south
gold morsel;$9.99;478;21-06-2021;east
gold morsel;$9.99;401;21-06-2021;west
magenta morsel;$2.50;407;21-06-2021;north
magenta morsel;$2.50;449;21-06-2021;south
magenta morsel;$2.50;474;21-06-2021;east
magenta morsel;$2.50;409;21-06-2021;west
chartreuse morsel;$3.00;460;21-06-2021;north
chartreuse morsel;$3.00;471;21-06-2021;south
chartreuse morsel;$3.00;463;21-06-2021;east
chartreuse morsel;$3.00;424;21-06-2021;west
periwinkle morsel;$1.25;437;21-06-2021;north
periwinkle morsel;$1.25;458;21-06-2021;south
periwinkle morsel;$1.25;415;21-06-2021;east
periwinkle morsel;$1.25;486;21-06-2021;west
vermilion morsel;$4.99;487;21-06-2021;north
vermilion morsel;$4.99;407;21-06-2021;south
vermilion morsel;$4.99;494;21-06-2021;east
vermilion morsel;$4.99;415;21-06-2021;west
lapis morsel;$1.99;414;21-06-2021;north
lapis morsel;$1.99;410;21-06-2021;south
lapis morsel;$1.99;489;21-06-2021;east
lapis morsel;$1.99;432;21-06-2021;west
pink morsel;$5.00;456;22-06-2021;north
pink morsel;$5.00;402;22-06-2021;south
pink morsel;$5.00;419;22-06-2021;east
pink morsel;$5.00;454;22-06-2021;west
gold morsel;$9.99;403;22-06-2021;north
gold morsel;$9.99;415;22-06-2021;south
gold morsel;$9.99;409;22-06-2021;east
gold morsel;$9.99;447;22-06-2021;west
magenta morsel;$2.50;475;22-06-2021;north
magenta morsel;$2.50;423;22-06-2021;south
magenta morsel;$2.50;439;22-06-2021;east
magenta morsel;$2.50;495;22-06-2021;west
chartreuse morsel;$3.00;457;22-06-2021;north
chartreuse morsel;$3.00;454;22-06-2021;south
chartreuse morsel;$3.00;446;22-06-2021;east
chartreuse morsel;$3.00;406;22-06-2021;west
periwinkle morsel;$1.25;481;22-06-2021;north
periwinkle morsel;$1.25;498;22-06-2021;south
periwinkle morsel;$1.25;417;22-06-2021;east
periwinkle morsel;$1.25;414;22-06-2021;west
vermilion morsel;$4.99;411;22-06-2021;north
vermilion morsel;$4.99;403;22-06-2021;south
vermilion morsel;$4.99;475;22-06-2021;east
vermilion morsel;$4.99;413;22-06-2021;west
lapis morsel;$1.99;462;22-06-2021;north
lapis morsel;$1.99;445;22-06-2021;south
lapis morsel;$1.99;469;22-06-2021;east
lapis morsel;$1.99;405;22-06-2021;west
pink morsel;$5.00;416;23-06-2021;north
pink morsel;$5.00;469;23-06-2021;south
pink morsel;$5.00;448;23-06-2021;east
pink morsel;$5.00;485;23-06-2021;west
gold morsel;$9.99;473;23-06-2021;north
gold morsel;$9.99;436;23-06-2021;south
gold morsel;$9.99;455;23-06-2021;east
gold morsel;$9.99;458;23-06-2021;west
magenta morsel;$2.50;431;23-06-2021;north
magenta morsel;$2.50;408;23-06-2021;south
magenta morsel;$2.50;407;23-06-2021;east
magenta morsel;$2.50;444;23-06-2021;west
chartreuse morsel;$3.00;490;23-06-2021;north
chartreuse morsel;$3.00;444;23-06-2021;south
chartreuse morsel;$3.00;463;23-06-2021;east
chartreuse morsel;$3.00;455;23-06-2021;west
periwinkle morsel;$1.25;452;23-06-2021;north
periwinkle morsel;$1.25;483;23-06-2021;south
periwinkle morsel;$1.25;414;23-06-2021;east
periwinkle morsel;$1.25;466;23-06-2021;west
vermilion morsel;$4.99;484;23-06-2021;north
vermilion morsel;$4.99;402;23-06-2021;south
vermilion morsel;$4.99;444;23-06-2021;east
vermilion morsel;$4.99;461;23-06-2021;west
lapis morsel;$1.99;408;23-06-2021;north
lapis morsel;$1.99;427;23-06-2021;south
lapis morsel;$1.99;454;23-06-2021;east
lapis morsel;$1.99;415;23-06-2021;west
pink morsel;$5.00;478;24-06-2021;north
pink morsel;$5.00;431;24-06-2021;south
pink morsel;$5.00;412;24-06-2021;east
pink morsel;$5.00;411;24-06-2021;west
gold morsel;$9.99;496;24-06-2021;north
gold morsel;$9.99;440;24-06-2021;south
gold morsel;$9.99;498;24-06-2021;east
gold morsel;$9.99;434;24-06-2021;west
magenta morsel;$2.50;426;24-06-2021;north
magenta morsel;$2.50;477;24-06-2021;south
magenta morsel;$2.50;483;24-06-2021;east
magenta morsel;$2.50;423;24-06-2021;west
chartreuse morsel;$3.00;460;24-06-2021;north
chartreuse morsel;$3.00;475;24-06-2021;south
chartreuse morsel;$3.00;496;24-06-2021;east
chartreuse morsel;$3.00;459;24-06-2021;west
periwinkle morsel;$1.25;469;24-06-2021;north
periwinkle morsel;$1.25;454;24-06-2021;south
periwinkle morsel;$1.25;500;24-06-2021;east
periwinkle morsel;$1.25;414;24-06-2021;west
vermilion morsel;$4.99;441;24-06-2021;north
vermilion morsel;$4.99;414;24-06-2021;south
vermilion morsel;$4.99;494;24-06-2021;east
vermilion morsel;$4.99;492;24-06-2021;west
lapis morsel;$1.99;477;24-06-2021;north
lapis morsel;$1.99;449;24-06-2021;south
lapis morsel;$1.99;403;24-06-2021;east
lapis morsel;$1.99;423;24-06-2021;west
pink morsel;$5.00;428;25-06-2021;north
pink morsel;$5.00;468;25-06-2021;south
pink morsel;$5.00;406;25-06-2021;east
pink morsel;$5.00;462;25-06-2021;west
gold morsel;$9.99;472;25-06-2021;north
gold morsel;$9.99;437;25-06-2021;south
gold morsel;$9.99;499;25-06-2021;east
gold morsel;$9.99;497;25-06-2021;west
magenta morsel;$2.50;440;25-06-2021;north
magenta morsel;$2.50;411;25-06-2021;south
magenta morsel;$2.50;444;25-06-2021;east
magenta morsel;$2.50;492;25-06-2021;west
chartreuse morsel;$3.00;438;25-06-2021;north
chartreuse morsel;$3.00;455;25-06-2021;south
chartreuse morsel;$3.00;478;25-06-2021;east
chartreuse morsel;$3.00;456;25-06-2021;west
periwinkle morsel;$1.25;464;25-06-2021;north
periwinkle morsel;$1.25;413;25-06-2021;south
periwinkle morsel;$1.25;441;25-06-2021;east
periwinkle morsel;$1.25;429;25-06-2021;west
vermilion morsel;$4.99;465;25-06-2021;north
vermilion morsel;$4.99;429;25-06-2021;south
vermilion morsel;$4.99;450;25-06-2021;east
vermilion morsel;$4.99;486;25-06-2021;west
lapis morsel;$1.99;482;25-06-2021;north
lapis morsel;$1.99;404;25-06-2021;south
lapis morsel;$1.99;477;25-06-2021;east
lapis morsel;$1.99;425;25-06-2021;west
pink morsel;$5.00;413;26-06-2021;north
pink morsel;$5.00;466;26-06-2021;south
pink morsel;$5.00;429;26-06-2021;east
pink morsel;$5.00;410;26-06-2021;west
gold morsel;$9.99;421;26-06-2021;north
gold morsel;$9.99;428;26-06-2021;south
gold morsel;$9.99;441;26-06-2021;east
gold morsel;$9.99;484;26-06-2021;west
magenta morsel;$2.50;438;26-06-2021;north
magenta morsel;$2.50;463;26-06-2021;south
magenta morsel;$2.50;412;26-06-2021;east
magenta morsel;$2.50;480;26-06-2021;west
chartreuse morsel;$3.00;500;26-06-2021;north
chartreuse morsel;$3.00;439;26-06-2021;south
chartreuse morsel;$3.00;484;26-06-2021;east
chartreuse morsel;$3.00;426;26-06-2021;west
periwinkle morsel;$1.25;444;26-06-2021;north
periwinkle morsel;$1.25;485;26-06-2021;south
periwinkle morsel;$1.25;432;26-06-2021;east
periwinkle morsel;$1.25;453;26-06-2021;west
vermilion morsel;$4.99;406;26-06-2021;north
vermilion morsel;$4.99;497;26-06-2021;south
vermilion morsel;$4.99;428;26-06-2021;east
vermilion morsel;$4.99;452;26-06-2021;west
lapis morsel;$1.99;478;26-06-2021;north
lapis morsel;$1.99;418;26-06-2021;south
lapis morsel;$1.99;427;26-06-2021;east
lapis morsel;$1.99;407;26-06-2021;west
pink morsel;$5.00;419;27-06-2021;north
pink morsel;$5.00;492;27-06-2021;south
pink morsel;$5.00;439;27-06-2021;east
pink morsel;$5.00;404;27-06-2021;west
gold morsel;$9.99;406;27-06-2021;north
gold morsel;$9.99;476;27-06-2021;south
gold morsel;$9.99;447;27-06-2021;east
gold morsel;$9.99;468;27-06-2021;west
magenta morsel;$2.50;437;27-06-2021;north
magenta morsel;$2.50;413;27-06-2021;south
magenta morsel;$2.50;469;27-06-2021;east
magenta morsel;$2.50;468;27-06-2021;west
chartreuse morsel;$3.00;475;27-06-2021;north
chartreuse morsel;$3.00;430;27-06-2021;south
chartreuse morsel;$3.00;434;27-06-2021;east
chartreuse morsel;$3.00;499;27-06-2021;west
periwinkle morsel;$1.25;461;27-06-2021;north
periwinkle morsel;$1.25;495;27-06-2021;south
periwinkle morsel;$1.25;413;27-06-2021;east
periwinkle morsel;$1.25;467;27-06-2021;west
vermilion morsel;$4.99;428;27-06-2021;north
vermilion morsel;$4.99;425;27-06-2021;south
vermilion morsel;$4.99;406;27-06-2021;east
vermilion morsel;$4.99;428;27-06-2021;west
lapis morsel;$1.99;497;27-06-2021;north
lapis morsel;$1.99;414;27-06-2021;south
lapis morsel;$1.99;458;27-06-2021;east
lapis morsel;$1.99;416;27-06-2021;west
pink morsel;$5.00;437;28-06-2021;north
pink morsel;$5.00;438;28-06-2021;south
pink morsel;$5.00;410;28-06-2021;east
pink morsel;$5.00;409;28-06-2021;west
gold morsel;$9.99;465;28-06-2021;north
gold morsel;$9.99;471;28-06-2021;south
gold morsel;$9.99;499;28-06-2021;east
gold morsel;$9.99;442;28-06-2021;west
magenta morsel;$2.50;420;28-06-2021;north
magenta morsel;$2.50;456;28-06-2021;south
magenta morsel;$2.50;451;28-06-2021;east
magenta morsel;$2.50;457;28-06-2021;west
chartreuse morsel;$3.00;440;28-06-2021;north
chartreuse morsel;$3.00;416;28-06-2021;south
chartreuse morsel;$3.00;403;28-06-2021;east
chartreuse morsel;$3.00;402;28-06-2021;west
periwinkle morsel;$1.25;471;28-06-2021;north
periwinkle morsel;$1.25;494;28-06-2021;south
periwinkle morsel;$1.25;477;28-06-2021;east
periwinkle morsel;$1.25;462;28-06-2021;west
vermilion morsel;$4.99;407;28-06-2021;north
vermilion morsel;$4.99;468;28-06-2021;south
vermilion morsel;$4.99;406;28-06-2021;east
vermilion morsel;$4.99;488;28-06-2021;west
lapis morsel;$1.99;458;28-06-2021;north
lapis morsel;$1.99;457;28-06-2021;south
lapis morsel;$1.99;411;28-06-2021;east
lapis morsel;$1.99;412;28-06-2021;west
pink morsel;$5.00;431;29-06-2021;north
pink morsel;$5.00;427;29-06-2021;south
pink morsel;$5.00;456;29-06-2021;east
pink morsel;$5.00;497;29-06-2021;west
gold morsel;$9.99;446;29-06-2021;north
gold morsel;$9.99;445;29-06-2021;south
gold morsel;$9.99;443;29-06-2021;east
gold morsel;$9.99;440;29-06-2021;west
magenta morsel;$2.50;478;29-06-2021;north
magenta morsel;$2.50;430;29-06-2021;south
magenta morsel;$2.50;437;29-06-2021;east
magenta morsel;$2.50;495;29-06-2021;west
chartreuse morsel;$3.00;490;29-06-2021;north
chartreuse morsel;$3.00;499;29-06-2021;south
chartreuse morsel;$3.00;477;29-06-2021;east
chartreuse morsel;$3.00;494;29-06-2021;west
periwinkle morsel;$1.25;404;29-06-2021;north
periwinkle morsel;$1.25;408;29-06-2021;south
periwinkle morsel;$1.25;477;29-06-2021;east
periwinkle morsel;$1.25;483;29-06-2021;west
vermilion morsel;$4.99;447;29-06-2021;north
vermilion morsel;$4.99;479;29-06-2021;south
vermilion morsel;$4.99;430;29-06-2021;east
vermilion morsel;$4.99;432;29-06-2021;west
lapis morsel;$1.99;434;29-06-2021;north
lapis morsel;$1.99;432;29-06-2021;south
lapis morsel;$1.99;412;29-06-2021;east
lapis morsel;$1.99;446;29-06-2021;west
pink morsel;$5.00;408;30-06-2021;north
pink morsel;$5.00;426;30-06-2021;south
pink morsel;$5.00;498;30-06-2021;east
pink morsel;$5.00;432;30-06-2021;west
gold morsel;$9.99;499;30-06-2021;north
gold morsel;$9.99;489;30-06-2021;south
gold morsel;$9.99;436;30-06-2021;east
gold morsel;$9.99;463;30-06-2021;west
magenta morsel;$2.50;474;30-06-2021;north
magenta morsel;$2.50;481;30-06-2021;south
magenta morsel;$2.50;460;30-06-2021;east
magenta morsel;$2.50;462;30-06-2021;west
chartreuse morsel;$3.00;451;30-06-2021;north
chartreuse morsel;$3.00;445;30-06-2021;south
chartreuse morsel;$3.00;496;30-06-2021;east
chartreuse morsel;$3.00;480;30-06-2021;west
periwinkle morsel;$1.25;445;30-06-2021;north
periwinkle morsel;$1.25;445;30-06-2021;south
periwinkle morsel;$1.25;492;30-06-2021;east
periwinkle morsel;$1.25;474;30-06-2021;west
vermilion morsel;$4.99;430;30-06-2021;north
vermilion morsel;$4.99;496;30-06-2021;south
vermilion morsel;$4.99;477;30-06-2021;east
vermilion morsel;$4.99;436;30-06-2021;west
lapis morsel;$1.99;434;30-06-2021;north
lapis morsel;$1.99;448;30-06-2021;south
lapis morsel;$1.99;465;30-06-2021;east
lapis morsel;$1.99;446;30-06-2021;west
pink morsel;$5.00;413;01-07-2021;north
pink morsel;$5.00;471;01-07-2021;south
pink morsel;$5.00;441;01-07-2021;east
pink morsel;$5.00;453;01-07-2021;west
gold morsel;$9.99;473;01-07-2021;north
gold morsel;$9.99;464;01-07-2021;south
gold morsel;$9.99;429;01-07-2021;east
gold morsel;$9.99;459;01-07-2021;west
magenta morsel;$2.50;417;01-07-2021;north
magenta morsel;$2.50;476;01-07-2021;south
magenta morsel;$2.50;412;01-07-2021;east
magenta morsel;$2.50;495;01-07-2021;west
chartreuse morsel;$3.00;411;01-07-2021;north
chartreuse morsel;$3.00;495;01-07-2021;south
chartreuse morsel;$3.00;404;01-07-2021;east
chartreuse morsel;$3.00;467;01-07-2021;west
periwinkle morsel;$1.25;431;01-07-2021;north
periwinkle morsel;$1.25;422;01-07-2021;south
periwinkle morsel;$1.25;481;01-07-2021;east
periwinkle morsel;$1.25;433;01-07-2021;west
vermilion morsel;$4.99;419;01-07-2021;north
vermilion morsel;$4.99;445;01-07-2021;south
vermilion morsel;$4.99;481;01-07-2021;east
vermilion morsel;$4.99;447;01-07-2021;west
lapis morsel;$1.99;460;01-07-2021;north
lapis morsel;$1.99;478;01-07-2021;south
lapis morsel;$1.99;465;01-07-2021;east
lapis morsel;$1.99;440;01-07-2021;west
pink morsel;$5.00;401;02-07-2021;north
pink morsel;$5.00;490;02-07-2021;south
pink morsel;$5.00;500;02-07-2021;east
pink morsel;$5.00;489;02-07-2021;west
gold morsel;$9.99;451;02-07-2021;north
gold morsel;$9.99;495;02-07-2021;south
gold morsel;$9.99;419;02-07-2021;east
gold morsel;$9.99;474;02-07-2021;west
magenta morsel;$2.50;410;02-07-2021;north
magenta morsel;$2.50;456;02-07-2021;south
magenta morsel;$2.50;436;02-07-2021;east
magenta morsel;$2.50;404;02-07-2021;west
chartreuse morsel;$3.00;407;02-07-2021;north
chartreuse morsel;$3.00;438;02-07-2021;south
chartreuse morsel;$3.00;491;02-07-2021;east
chartreuse morsel;$3.00;445;02-07-2021;west
periwinkle morsel;$1.25;498;02-07-2021;north
periwinkle morsel;$1.25;411;02-07-2021;south
periwinkle morsel;$1.25;443;02-07-2021;east
periwinkle morsel;$1.25;474;02-07-2021;west
vermilion morsel;$4.99;452;02-07-2021;north
vermilion morsel;$4.99;474;02-07-2021;south
vermilion morsel;$4.99;427;02-07-2021;east
vermilion morsel;$4.99;433;02-07-2021;west
lapis morsel;$1.99;431;02-07-2021;north
lapis morsel;$1.99;466;02-07-2021;south
lapis morsel;$1.99;416;02-07-2021;east
lapis morsel;$1.99;442;02-07-2021;west
pink morsel;$5.00;492;03-07-2021;north
pink morsel;$5.00;412;03-07-2021;south
pink morsel;$5.00;418;03-07-2021;east
pink morsel;$5.00;483;03-07-2021;west
gold morsel;$9.99;487;03-07-2021;north
gold morsel;$9.99;457;03-07-2021;south
gold morsel;$9.99;473;03-07-2021;east
gold morsel;$9.99;434;03-07-2021;west
magenta morsel;$2.50;427;03-07-2021;north
magenta morsel;$2.50;422;03-07-2021;south
magenta morsel;$2.50;405;03-07-2021;east
magenta morsel;$2.50;423;03-07-2021;west
chartreuse morsel;$3.00;464;03-07-2021;north
chartreuse morsel;$3.00;476;03-07-2021;south
